0.083054,0.054865,-0.490479,-0.037429,0.190926,0.151926,-0.12626,0.335564,-0.2684,-0.332714,0.058552,0.073346,0.097878,0.027502,-0.241573,0.007167,-0.292529,-0.183881,-0.139358,0.358535,0.277368,-0.301372,0.346772,0.239517,0.088456,-0.292835,-0.13727,-0.17921,-0.038196,0.272573,-0.07972,0.031628,-0.207289,0.194687,0.33694,0.102987,-0.276021,0.180942,0.167437,0.280487,0.331377,0.125128,0.056024,-0.216085,-0.186699,-0.072534,-0.199228,0.094372,0.31014,-0.057241,-0.176933,0.119422,-0.036168,-0.190352,0.169815,-0.052405,-0.163043,0.15037,0.04879,0.174489,0.00018,-0.301236,0.204029,-0.168517
0.183072,0.012153,-0.521602,-0.027416,0.201328,0.152442,-0.081892,0.273156,-0.254703,-0.293873,0.090986,0.1054,0.129951,0.024134,-0.142855,-0.015037,-0.203141,-0.323367,-0.06463,0.463799,0.246426,-0.214646,0.390702,0.253352,0.068362,-0.229473,-0.15273,-0.320484,-0.110281,0.256513,-0.163124,0.027318,-0.111263,0.238331,0.340102,0.058261,-0.345866,0.189281,0.14159,0.258032,0.320838,0.091972,0.052691,-0.242193,-0.213948,-0.013971,-0.248318,0.056281,0.402236,-0.009001,-0.165378,0.243888,-0.041493,-0.221577,0.124254,-0.0402,-0.199773,0.074214,0.048339,0.268102,0.039904,-0.33206,0.195022,-0.188631
0.248601,0.01565,-0.462394,-0.019512,0.238338,0.138434,-0.06906,0.28194,-0.221417,-0.304136,0.123484,0.112225,0.16066,-0.004241,-0.191234,0.023849,-0.232851,-0.271222,-0.084056,0.438294,0.304358,-0.241878,0.299393,0.244597,0.022214,-0.266298,-0.167951,-0.342959,-0.024042,0.225979,-0.205921,0.016552,-0.157636,0.162467,0.308679,0.090925,-0.389714,0.284464,0.087451,0.268611,0.408498,0.163145,0.029608,-0.251555,-0.168465,-0.016824,-0.213215,0.037776,0.445963,-0.064419,-0.208674,0.265099,-0.046295,-0.249118,0.120095,-0.004639,-0.107995,0.164962,0.021739,0.304054,0.038551,-0.273689,0.135405,-0.188526
0.192507,-0.000898,-0.489186,-0.083383,0.171957,0.11024,-0.079774,0.262974,-0.213825,-0.284266,0.067655,0.094092,0.129639,0.06528,-0.186935,-0.016076,-0.248953,-0.267229,-0.085788,0.443231,0.267247,-0.211153,0.366411,0.247022,0.10355,-0.219463,-0.134156,-0.21429,-0.082215,0.241635,-0.183727,0.065257,-0.131429,0.243074,0.327055,0.11252,-0.31497,0.197227,0.177626,0.262844,0.350258,0.065288,-0.026419,-0.181775,-0.252028,-0.022718,-0.249755,0.043302,0.369813,-0.032336,-0.13635,0.175674,-0.034611,-0.19721,0.141871,0.013551,-0.112259,0.126004,0.069602,0.220429,0.014892,-0.335147,0.163293,-0.193641
0.165711,0.034219,-0.45048,-0.087015,0.190449,0.210952,-0.136835,0.249789,-0.206043,-0.25399,0.080822,0.095369,0.122538,-0.00635,-0.16515,-0.016817,-0.141064,-0.254409,-0.067928,0.444803,0.29855,-0.282879,0.441987,0.325282,0.132022,-0.226237,-0.166646,-0.234399,-0.126664,0.178237,-0.117535,0.011795,-0.113571,0.28591,0.327367,0.06444,-0.301938,0.258286,0.173188,0.243085,0.285067,0.120073,0.086577,-0.248705,-0.217162,-0.065833,-0.360782,0.016379,0.456123,0.057681,-0.136336,0.139638,-0.036224,-0.201534,0.19275,-0.017104,-0.183393,0.111334,0.099015,0.265555,0.00148,-0.31222,0.140299,-0.209613
0.131673,0.010349,-0.458971,0.081663,0.184357,0.157783,-0.101589,0.284781,-0.194522,-0.326158,0.0753,0.173797,0.12527,0.002896,-0.209013,-0.036426,-0.263015,-0.284405,-0.025027,0.428795,0.272337,-0.299973,0.426918,0.306875,0.057878,-0.302956,-0.179199,-0.221662,-0.093073,0.237696,-0.123885,-0.035315,-0.13521,0.213051,0.294765,0.102573,-0.344713,0.17547,0.152353,0.312224,0.266021,0.044849,0.108869,-0.159855,-0.191864,-0.076961,-0.245825,0.043064,0.443433,-0.031507,-0.161528,0.206226,-0.115159,-0.082678,0.09472,-0.015194,-0.221138,0.115199,0.072066,0.199967,0.047374,-0.292989,0.151884,-0.118675
0.152492,-0.026912,-0.547727,-0.093249,0.239835,0.183346,-0.094424,0.250708,-0.272168,-0.350372,0.106655,0.158453,0.176659,0.026742,-0.202077,-0.022473,-0.156557,-0.228985,-0.063925,0.50265,0.277707,-0.229343,0.324466,0.238519,0.133275,-0.268127,-0.181745,-0.259264,-0.060499,0.210536,-0.107643,0.051197,-0.070603,0.141793,0.317125,0.075707,-0.341956,0.234088,0.150589,0.268101,0.302565,0.145787,0.050113,-0.24962,-0.179917,0.022139,-0.278954,0.012421,0.411329,-0.058611,-0.146395,0.237247,-0.121968,-0.13864,0.141308,-0.024187,-0.145773,0.085131,0.059003,0.276861,0.022335,-0.276952,0.208555,-0.237477
0.168038,0.024018,-0.493264,-0.059513,0.224742,0.203133,-0.115787,0.301395,-0.175169,-0.329823,0.054808,0.15143,0.137863,0.007235,-0.123463,-0.004755,-0.21247,-0.198571,-0.039591,0.437532,0.223123,-0.189559,0.294254,0.291287,0.086895,-0.294544,-0.200296,-0.250171,-0.062603,0.262529,-0.157217,0.082193,-0.106438,0.199852,0.335173,0.117551,-0.363468,0.243301,0.147074,0.24384,0.321891,0.104703,0.079992,-0.247217,-0.251696,-0.041313,-0.182213,0.053566,0.453931,-0.004055,-0.175997,0.232964,0.023366,-0.1789,0.124101,-0.074005,-0.207546,0.166603,0.086005,0.199258,0.041831,-0.333105,0.137118,-0.171031
0.153183,0.011263,-0.469427,-0.112507,0.180183,0.161831,-0.099247,0.284973,-0.243906,-0.312202,0.066835,0.118467,0.132461,0.012507,-0.175532,-0.022686,-0.225469,-0.223253,-0.076641,0.417305,0.295636,-0.221784,0.354277,0.271846,0.104625,-0.257751,-0.177957,-0.257201,-0.086779,0.23882,-0.180846,0.008007,-0.103903,0.247258,0.331744,0.083696,-0.354931,0.201637,0.127862,0.288231,0.305779,0.07623,0.020184,-0.220848,-0.257759,-0.049186,-0.251496,0.051681,0.386057,0.021738,-0.150364,0.227982,-0.07843,-0.154901,0.14558,-0.042279,-0.153327,0.15829,0.070813,0.215535,0.009698,-0.348263,0.200108,-0.182249
0.192125,-0.006623,-0.507135,-0.034211,0.201511,0.194758,-0.139054,0.272379,-0.23372,-0.292123,0.102269,0.127399,0.167134,0.025104,-0.11911,0.021798,-0.238321,-0.236608,-0.042146,0.436009,0.27727,-0.231603,0.36011,0.303071,0.107621,-0.223338,-0.134541,-0.243503,-0.092165,0.259851,-0.193459,0.016722,-0.139629,0.219345,0.296601,0.063504,-0.317563,0.194925,0.186076,0.237177,0.325575,0.102432,0.1048,-0.197652,-0.250393,-0.037487,-0.232093,0.032127,0.418508,-0.000215,-0.133391,0.241653,-0.028268,-0.143666,0.098277,-0.006375,-0.181697,0.135636,0.0524,0.239662,0.027637,-0.341775,0.1369,-0.183772
0.189652,0.020502,-0.472878,-0.058322,0.17068,0.139502,-0.100686,0.284481,-0.212787,-0.284532,0.077179,0.114229,0.155151,0.031842,-0.154768,0.012045,-0.213859,-0.207768,-0.081486,0.400376,0.249921,-0.256437,0.362718,0.277476,0.107728,-0.221881,-0.118997,-0.237829,-0.011454,0.245176,-0.159205,0.026158,-0.153949,0.217432,0.346858,0.126746,-0.323041,0.199017,0.135717,0.261444,0.312623,0.151217,0.031637,-0.219488,-0.212999,-0.064237,-0.195547,0.052542,0.396813,0.000148,-0.142435,0.202864,-0.029951,-0.161481,0.159356,0.001707,-0.176192,0.160507,0.05815,0.222929,0.053012,-0.323757,0.18211,-0.16591
0.124863,-0.003356,-0.480777,-0.122486,0.182169,0.158144,-0.101153,0.286132,-0.24023,-0.302963,0.088233,0.177281,0.135183,0.015483,-0.193917,0.032539,-0.216696,-0.216676,-0.096861,0.394748,0.299205,-0.240099,0.368088,0.250428,0.05365,-0.276178,-0.106896,-0.261283,-0.059876,0.273986,-0.169861,0.040926,-0.148333,0.199229,0.296403,0.094977,-0.352155,0.167033,0.169726,0.307837,0.329592,0.107967,0.013715,-0.237843,-0.174758,-0.024059,-0.213308,0.048423,0.42178,-0.033096,-0.133517,0.209478,-0.088591,-0.182407,0.120177,-0.029438,-0.17496,0.129941,0.072326,0.251728,0.012793,-0.289376,0.175531,-0.186383
0.152009,0.025431,-0.517759,-0.062324,0.19227,0.153762,-0.066451,0.336547,-0.226754,-0.3102,0.114208,0.131983,0.144627,0.004801,-0.152502,0.025714,-0.23652,-0.25564,-0.048147,0.392705,0.256281,-0.247846,0.338571,0.250984,0.080527,-0.255758,-0.126747,-0.285903,-0.060828,0.275324,-0.150842,0.027762,-0.171194,0.237063,0.322559,0.101171,-0.318616,0.186149,0.172558,0.283151,0.257449,0.098172,0.101066,-0.172711,-0.237292,-0.018687,-0.208386,0.068054,0.400141,-0.055197,-0.183979,0.259087,-0.063642,-0.162616,0.146642,-0.034411,-0.174262,0.133248,0.053196,0.205819,0.032613,-0.304394,0.174019,-0.17553
0.22009,0.005369,-0.439592,0.011055,0.136329,0.099332,-0.078323,0.288842,-0.098177,-0.339391,0.108365,0.14277,0.214477,-0.017557,-0.113699,0.017114,-0.193653,-0.223082,-0.037987,0.411672,0.237782,-0.184694,0.340762,0.221334,0.196089,-0.395468,-0.089723,-0.222687,-0.161872,0.225112,-0.091501,0.057773,-0.211046,0.197201,0.344745,0.018038,-0.280768,0.28296,0.150599,0.22449,0.306339,0.165014,0.072773,-0.245803,-0.306488,-0.062984,-0.225283,0.150112,0.388807,-0.060011,-0.309528,0.247885,-0.062964,-0.165008,0.165822,-0.060832,-0.171767,0.186775,0.101435,0.227513,-0.007993,-0.353858,0.138287,-0.244308
0.186193,0.002782,-0.477129,-0.065218,0.23907,0.252372,-0.111507,0.305551,-0.235889,-0.32468,0.109807,0.175976,0.123936,-0.005841,-0.074613,0.021228,-0.125273,-0.311375,-0.064923,0.4292,0.339545,-0.224573,0.346161,0.277457,0.023496,-0.248521,-0.197542,-0.28442,-0.115577,0.230755,-0.123115,0.060409,-0.23016,0.286674,0.274873,0.108003,-0.422017,0.236806,0.092707,0.290119,0.340281,0.101962,-0.022278,-0.316991,-0.256514,-0.014503,-0.249221,0.030113,0.387236,0.075666,-0.223706,0.21233,-0.082515,-0.141563,0.130122,-0.073144,-0.162268,0.121589,0.049132,0.24358,0.069424,-0.341617,0.212699,-0.23351
0.146982,-0.003451,-0.4703,-0.032321,0.173765,0.203576,-0.110853,0.26343,-0.213418,-0.289631,0.062701,0.177264,0.141015,-0.031709,-0.16985,0.03925,-0.234892,-0.20696,-0.076396,0.399934,0.290612,-0.264441,0.364597,0.266432,0.084981,-0.257019,-0.127479,-0.251853,-0.044394,0.284937,-0.167462,0.04488,-0.160678,0.232536,0.304937,0.113829,-0.281441,0.165438,0.158827,0.28668,0.333915,0.119818,0.014768,-0.206159,-0.228763,-0.040269,-0.213171,0.041438,0.44007,0.042138,-0.121295,0.188782,-0.003644,-0.152298,0.181,-0.03262,-0.167363,0.120502,0.073635,0.18502,0.028394,-0.317469,0.144018,-0.187764
0.197911,0.0186,-0.632156,-0.007249,0.219828,0.222522,-0.045336,0.214912,-0.240479,-0.267907,0.088542,0.188471,0.169322,0.035364,-0.108652,-0.003301,-0.254224,-0.345792,-0.120254,0.559065,0.137261,-0.170944,0.344202,0.328215,-0.005578,-0.347638,-0.224989,-0.350382,-0.151954,0.157273,-0.117876,-0.025377,-0.11307,0.325842,0.250552,0.059831,-0.520593,0.237447,0.15037,0.145317,0.257711,0.154082,-0.00335,-0.220332,-0.242929,0.082248,-0.258371,0.062799,0.488748,-0.021194,-0.203232,0.303165,-0.016006,-0.244262,0.073288,-0.01782,-0.187625,0.073626,0.03366,0.184581,0.034973,-0.446014,0.167158,-0.228193
0.147423,-0.103608,-0.492457,-0.055227,0.228809,0.09533,-0.1259,0.309677,-0.313515,-0.388642,0.063046,0.05035,0.099248,-0.043403,-0.182909,0.03938,-0.192233,-0.245162,-0.072045,0.429237,0.258075,-0.2016,0.308919,0.274146,0.179273,-0.278299,-0.177928,-0.318915,-0.052426,0.273935,-0.182111,0.029976,-0.177621,0.142689,0.290485,0.193927,-0.334254,0.157175,0.21938,0.207045,0.326246,0.118408,-0.000061,-0.183825,-0.225119,-0.075926,-0.158162,0.122122,0.332988,0.041517,-0.103779,0.104598,0.019634,-0.19444,0.106621,-0.024814,-0.12447,0.173084,0.107404,0.241169,-0.008766,-0.279089,0.188125,-0.227478
0.118262,0.019296,-0.465839,-0.058862,0.207242,0.178509,-0.129226,0.286263,-0.230775,-0.223621,0.04376,0.125242,0.115969,-0.020847,-0.146109,0.00508,-0.218781,-0.215492,-0.036744,0.456049,0.28669,-0.264236,0.354002,0.268733,0.120768,-0.286792,-0.117481,-0.23857,-0.061867,0.282386,-0.130213,0.059595,-0.132154,0.200003,0.310986,0.170637,-0.321936,0.200747,0.16412,0.259882,0.316652,0.071695,0.079635,-0.223582,-0.222172,-0.055786,-0.298864,0.079435,0.382668,-0.012681,-0.147316,0.228334,-0.034593,-0.199142,0.125849,-0.070888,-0.162702,0.151479,0.027486,0.211704,0.041403,-0.344518,0.171084,-0.205695
0.16532,-0.110286,-0.475928,-0.11248,0.179218,0.100466,-0.113661,0.309182,-0.327993,-0.311378,0.096378,0.06129,0.049989,-0.066691,-0.291764,-0.008461,-0.242914,-0.276162,-0.062209,0.28771,0.256023,-0.257444,0.463485,0.276746,0.066383,-0.155923,-0.039958,-0.170571,0.01348,0.38791,-0.097568,-0.062462,-0.179268,0.301993,0.31611,0.145359,-0.164182,0.186645,0.267172,0.366817,0.183419,0.041456,0.057676,-0.245011,-0.25731,-0.043117,-0.229546,0.011284,0.252928,0.025399,-0.12825,0.056163,0.012299,-0.086192,0.180841,-0.062572,-0.211933,0.191578,0.081794,0.160134,0.01827,-0.374647,0.10685,-0.132747
0.21381,-0.015314,-0.517961,-0.037111,0.222467,0.19877,-0.094391,0.279146,-0.240798,-0.329879,0.126059,0.134669,0.197495,-0.045607,-0.143634,0.023579,-0.203681,-0.201763,-0.05194,0.421102,0.254173,-0.246213,0.335189,0.280934,0.039329,-0.230139,-0.119148,-0.306924,-0.038752,0.275398,-0.131397,0.042151,-0.180986,0.227656,0.26218,0.069548,-0.341635,0.239189,0.074919,0.229214,0.350371,0.125735,0.097503,-0.260836,-0.184436,-0.029485,-0.196066,0.028458,0.463285,0.011206,-0.198529,0.249444,-0.047913,-0.229025,0.155181,-0.025444,-0.199055,0.167671,0.030617,0.269484,0.02833,-0.299171,0.181905,-0.152999
0.280837,0.035689,-0.518465,-0.102169,0.244964,0.172175,-0.068499,0.292903,-0.269952,-0.30771,0.104803,0.172159,0.159474,0.020785,-0.136786,0.119811,-0.196448,-0.195869,-0.028902,0.383397,0.178608,-0.214253,0.312889,0.370979,-0.003155,-0.267968,-0.116599,-0.263816,-0.009381,0.276281,-0.181062,0.07175,-0.130249,0.183533,0.26382,0.116101,-0.42894,0.276818,0.109757,0.308486,0.286674,0.149963,0.068879,-0.217933,-0.260013,-0.002369,-0.184282,-0.005843,0.446956,0.040009,-0.175188,0.284409,-0.010445,-0.244693,0.121897,-0.107967,-0.231098,0.132724,0.039453,0.201531,0.025985,-0.341617,0.295937,-0.075763
0.12036,-0.072545,-0.499089,-0.050104,0.202155,0.143428,-0.139079,0.28253,-0.137529,-0.332346,0.061359,0.167425,0.193689,0.046131,-0.158599,0.082985,-0.218142,-0.188743,-0.021848,0.414019,0.213878,-0.338646,0.299738,0.409843,0.134932,-0.181461,-0.133891,-0.216921,-0.063662,0.221839,-0.134353,-0.003399,-0.20655,0.222061,0.372824,0.153275,-0.406646,0.186318,0.071894,0.229053,0.333571,0.112639,0.109854,-0.200248,-0.215945,-0.077921,-0.156107,0.030658,0.39112,-0.030536,-0.121385,0.242559,0.008765,-0.115777,0.211838,-0.047769,-0.107349,0.133301,0.008013,0.292325,0.036028,-0.24267,0.238275,-0.148174
0.167197,0.011285,-0.49993,-0.073826,0.230458,0.143902,-0.122763,0.247622,-0.217366,-0.362261,0.072213,0.111173,0.156478,-0.044954,-0.147509,-0.006088,-0.199679,-0.2125,-0.107059,0.453512,0.291034,-0.246243,0.358661,0.116233,0.05597,-0.271882,-0.116906,-0.197522,-0.02073,0.301256,-0.188255,0.033793,-0.185024,0.198816,0.354086,0.100253,-0.311729,0.226617,0.147573,0.272206,0.258086,0.150375,0.00198,-0.213716,-0.158421,-0.087489,-0.177469,0.032823,0.341173,-0.036435,-0.133316,0.192821,-0.043238,-0.237072,0.157785,-0.063527,-0.20155,0.269152,0.023535,0.200705,0.083485,-0.262387,0.124031,-0.118664
0.187982,-0.02761,-0.535862,-0.043933,0.257565,0.195125,-0.113657,0.242871,-0.251096,-0.33339,0.185839,0.138447,0.15873,-0.018013,-0.128293,0.032917,-0.189238,-0.289581,-0.081878,0.464462,0.220856,-0.23458,0.291609,0.277162,0.111262,-0.275621,-0.262798,-0.288098,-0.082397,0.214953,-0.099989,0.083719,-0.113601,0.229165,0.321636,0.035324,-0.413122,0.304043,0.111475,0.278901,0.319116,0.115226,0.081336,-0.270452,-0.284558,-0.038593,-0.210112,0.038387,0.364476,-0.009301,-0.194178,0.284715,-0.006417,-0.192549,0.154154,0.023109,-0.276912,0.06545,0.073667,0.249792,0.078237,-0.414292,0.23238,-0.16389
0.185615,-0.011039,-0.527854,-0.085854,0.233512,0.20302,-0.087755,0.298807,-0.241306,-0.310029,0.15602,0.158186,0.110598,0.015439,-0.152389,0.035497,-0.245642,-0.195668,-0.04684,0.393441,0.249093,-0.252022,0.365846,0.34878,0.092411,-0.258656,-0.141817,-0.214517,-0.057139,0.242317,-0.120675,0.035441,-0.190496,0.191358,0.329982,0.105615,-0.382552,0.168984,0.130737,0.236401,0.33719,0.123704,0.06929,-0.22925,-0.195301,-0.005005,-0.201523,0.024968,0.418668,0.004338,-0.124881,0.220719,-0.052147,-0.189412,0.191311,-0.07002,-0.158376,0.082243,0.053291,0.235009,0.056799,-0.294898,0.140197,-0.177258
0.183263,-0.017886,-0.459588,-0.07236,0.255455,0.184245,-0.054532,0.349687,-0.236601,-0.352463,0.094179,0.107635,0.147586,-0.002078,-0.19955,0.051216,-0.170761,-0.201764,-0.017349,0.41576,0.285596,-0.212444,0.401283,0.224781,0.14278,-0.271603,-0.130645,-0.194846,0.007374,0.193427,-0.155693,0.085609,-0.180994,0.214829,0.358628,0.081548,-0.285906,0.234122,0.175622,0.264887,0.283902,0.048907,0.109729,-0.156127,-0.200586,-0.089667,-0.234838,0.09,0.336041,-0.027343,-0.230304,0.136632,-0.000225,-0.187748,0.10043,-0.060155,-0.120725,0.210256,0.005554,0.188379,0.085119,-0.274077,0.142478,-0.200909
0.139288,0.005475,-0.481527,-0.060054,0.238868,0.117403,-0.113014,0.281852,-0.228215,-0.30846,0.087679,0.112347,0.18696,0.016424,-0.153591,-0.024325,-0.209896,-0.247633,-0.071016,0.434788,0.316989,-0.237427,0.339878,0.25376,0.10886,-0.28111,-0.172721,-0.236867,-0.103192,0.229794,-0.160801,-0.006413,-0.121016,0.182155,0.304957,0.141997,-0.341975,0.212403,0.174034,0.265995,0.322854,0.070509,0.032122,-0.171533,-0.200654,-0.021629,-0.195981,0.026082,0.39086,-0.040983,-0.150961,0.186381,-0.063873,-0.16557,0.128244,-0.058268,-0.136349,0.162108,0.076494,0.231648,0.077289,-0.361918,0.142748,-0.143727
0.146706,0.015993,-0.532564,-0.100363,0.16999,0.17342,-0.100003,0.249967,-0.251311,-0.32938,0.132975,0.135026,0.129043,0.012821,-0.123985,-0.014758,-0.199575,-0.250972,-0.065979,0.469495,0.241112,-0.219312,0.394228,0.274908,0.076857,-0.218157,-0.201289,-0.330201,-0.094659,0.287109,-0.159841,0.04945,-0.138364,0.209231,0.33611,0.067583,-0.362638,0.153084,0.151779,0.281881,0.338432,0.13219,0.070174,-0.214118,-0.247608,0.021662,-0.235415,0.056545,0.376304,0.054354,-0.173688,0.232121,-0.038032,-0.145822,0.127873,-0.049162,-0.163759,0.096267,0.030087,0.239508,-0.017039,-0.317981,0.163632,-0.135147
0.169118,0.012255,-0.528997,-0.059413,0.182126,0.118121,-0.038562,0.266548,-0.189597,-0.261837,0.064388,0.107345,0.135143,0.019028,-0.159058,0.00242,-0.197712,-0.237589,-0.082432,0.38436,0.281463,-0.258149,0.329351,0.272327,0.092748,-0.269818,-0.114961,-0.237335,-0.06994,0.253399,-0.198558,0.014109,-0.185201,0.187963,0.39297,0.104591,-0.290951,0.255768,0.13346,0.278979,0.343631,0.098649,0.01948,-0.259491,-0.17069,-0.047919,-0.191302,0.080459,0.406532,-0.027182,-0.153881,0.25696,-0.029829,-0.152752,0.140497,0.008003,-0.180796,0.157382,0.013233,0.234853,0.067002,-0.316252,0.157593,-0.18146
0.066664,0.012387,-0.472589,-0.018936,0.198617,0.100059,-0.183471,0.210293,-0.153164,-0.347848,0.121548,0.161337,0.184921,0.064397,-0.245367,-0.035717,-0.223008,-0.212389,-0.129612,0.407776,0.255766,-0.301458,0.363218,0.291864,0.102892,-0.19261,-0.220006,-0.273721,-0.001268,0.324625,-0.187889,-0.037108,-0.134235,0.354892,0.311211,0.163696,-0.274601,0.083805,0.239641,0.287761,0.299761,0.038365,-0.027937,-0.259281,-0.206691,-0.090575,-0.142216,0.081052,0.443697,-0.023177,-0.076259,0.191368,0.032278,-0.109415,0.123859,-0.055693,-0.093038,0.14087,0.073089,0.22935,-0.032678,-0.351671,0.09715,-0.131557
0.1522,-0.011969,-0.480366,-0.056313,0.192234,0.16185,-0.103335,0.28824,-0.226361,-0.318823,0.093907,0.137013,0.154502,0.034738,-0.170933,0.000618,-0.224194,-0.217087,-0.081051,0.405194,0.266891,-0.251198,0.350348,0.236343,0.105523,-0.233818,-0.111925,-0.249478,-0.057483,0.287264,-0.177657,0.015477,-0.126292,0.199775,0.340301,0.10849,-0.33385,0.19339,0.166909,0.26855,0.294631,0.090083,0.034515,-0.180938,-0.204329,-0.031315,-0.224633,0.024947,0.384143,0.010558,-0.150337,0.208552,-0.036427,-0.175074,0.161986,-0.037783,-0.168561,0.156868,0.052514,0.222882,0.025766,-0.299556,0.155444,-0.174939
0.168169,0.033363,-0.436949,-0.061787,0.216732,0.172036,-0.159907,0.338334,-0.230009,-0.347897,0.076338,0.143459,0.141749,0.022845,-0.14625,-0.03056,-0.182942,-0.220853,-0.089807,0.425965,0.235057,-0.257746,0.33103,0.247432,0.092718,-0.196053,-0.184325,-0.242195,-0.046206,0.29862,-0.152814,0.057124,-0.158594,0.246745,0.352317,0.108306,-0.379165,0.159662,0.119571,0.261453,0.310408,0.106526,0.054483,-0.231782,-0.23362,-0.046017,-0.243967,0.006905,0.356893,0.067773,-0.205288,0.244348,-0.011758,-0.193253,0.147265,-0.067596,-0.200493,0.193434,0.037071,0.272246,0.019179,-0.2797,0.129526,-0.204691
0.10565,-0.049335,-0.506199,-0.067818,0.220962,0.170082,-0.141167,0.313962,-0.223325,-0.354173,0.039434,0.102667,0.0932,0.016654,-0.137973,0.085195,-0.23376,-0.261357,-0.079967,0.420815,0.282851,-0.250938,0.357237,0.235934,0.089123,-0.200973,-0.184243,-0.346404,-0.047336,0.233052,-0.123019,0.020181,-0.136291,0.145281,0.299649,0.130977,-0.340073,0.195384,0.158759,0.302049,0.257039,0.155254,0.046604,-0.176996,-0.270178,-0.030346,-0.265575,0.065178,0.364458,0.016604,-0.172237,0.171041,-0.051894,-0.204546,0.14768,0.004831,-0.166873,0.124753,0.078769,0.244565,0.05726,-0.309917,0.20487,-0.195646
0.236527,-0.074732,-0.544973,-0.10238,0.184424,0.167273,-0.11036,0.17917,-0.292945,-0.343705,0.043672,0.223167,0.12426,-0.029694,-0.062584,0.0092,-0.137919,-0.20994,-0.203805,0.387724,0.283502,-0.163769,0.410223,0.229797,0.024029,-0.218766,-0.179955,-0.313752,-0.183499,0.28791,-0.145548,0.058503,-0.132042,0.239544,0.296899,0.073104,-0.363194,0.158603,0.117593,0.214988,0.427213,0.176777,-0.013979,-0.301314,-0.32019,-0.043077,-0.297871,-0.045452,0.512151,0.020383,-0.293562,0.295425,-0.0757,-0.178996,0.146065,0.118993,-0.209069,0.203454,0.036087,0.243991,0.125687,-0.352725,0.182079,-0.187314
0.227849,-0.001603,-0.499212,-0.081425,0.228054,0.17643,-0.092429,0.20772,-0.266562,-0.334268,0.116087,0.226905,0.125444,-0.014584,-0.177755,-0.071521,-0.196891,-0.284209,-0.15685,0.449265,0.227533,-0.331024,0.343223,0.364393,0.023739,-0.244487,-0.036883,-0.344789,-0.067931,0.212304,-0.124506,0.038363,-0.105406,0.256753,0.22878,0.11175,-0.403005,0.292571,0.086234,0.275708,0.376878,0.085486,0.108587,-0.231412,-0.176783,-0.035022,-0.265951,0.054175,0.455574,-0.06831,-0.118159,0.262049,-0.077381,-0.187903,0.190279,0.084155,-0.175706,0.172901,0.03019,0.183609,0.113784,-0.35049,0.13392,-0.069151
0.169445,-0.015499,-0.512051,-0.07407,0.211623,0.177334,-0.079028,0.294949,-0.237933,-0.294227,0.087093,0.109899,0.147594,-0.01331,-0.145199,0.008711,-0.187521,-0.249134,-0.06173,0.398801,0.26299,-0.244256,0.382166,0.246815,0.083849,-0.24883,-0.149081,-0.275629,-0.08619,0.254223,-0.169829,0.009881,-0.157105,0.225814,0.298085,0.111584,-0.337478,0.209392,0.119691,0.254993,0.302341,0.082564,0.054719,-0.246651,-0.231658,-0.057377,-0.225821,0.057394,0.41851,-0.022809,-0.208231,0.227451,-0.022063,-0.172151,0.09726,-0.041482,-0.18462,0.147553,0.042489,0.239427,0.036391,-0.344407,0.172758,-0.192374
0.156632,-0.012548,-0.439568,-0.027957,0.162235,0.192823,-0.025896,0.323538,-0.27669,-0.313394,0.090868,0.213524,0.147598,0.012249,-0.180586,-0.053003,-0.204508,-0.244297,-0.123269,0.396686,0.31027,-0.252348,0.273776,0.19044,0.084747,-0.221598,-0.146692,-0.26078,-0.08945,0.270908,-0.164812,-0.029603,-0.130599,0.147526,0.392007,0.139952,-0.357007,0.203672,0.131193,0.282076,0.304586,0.097568,0.060034,-0.203858,-0.213685,-0.054159,-0.150903,0.037193,0.369537,-0.034358,-0.132268,0.186031,-0.056387,-0.237533,0.157814,-0.061384,-0.214936,0.185251,0.011398,0.198226,0.011843,-0.305965,0.203968,-0.144261
0.170247,0.023948,-0.53254,-0.080396,0.209281,0.173309,-0.103619,0.22843,-0.262709,-0.30643,0.088652,0.152189,0.151832,-0.016519,-0.119238,-0.001673,-0.236046,-0.251994,-0.097304,0.411072,0.240032,-0.248357,0.396842,0.269475,0.068215,-0.263431,-0.221451,-0.297948,-0.085677,0.273882,-0.163744,0.022346,-0.181686,0.243458,0.29251,0.071889,-0.396221,0.163909,0.124262,0.29253,0.357927,0.134598,0.043639,-0.25906,-0.1987,-0.003286,-0.212501,0.04057,0.425363,0.013779,-0.15801,0.207879,-0.036142,-0.158941,0.118322,-0.005478,-0.156721,0.11779,0.062103,0.185142,0.032661,-0.328802,0.19493,-0.186077
