0.344963,-0.162160,0.010779,-0.005350,0.047951,-0.125820,-0.134391,-0.133857,-0.003629,-0.147002,0.095315,-0.062153,-0.040151,0.233624,0.155600,-0.203708,-0.198123,-0.434193,0.022657,-0.038012,-0.075580,-0.092319,-0.402190,0.202695,0.231310,-0.105041,-0.590719,0.287507,0.199497,0.218618,0.076819,0.124693,-0.179813,-0.136890,-0.162348,-0.349165,0.089796,-0.256878,-0.160172,-0.366928,-0.208329,0.110796,0.032968,-0.117964,0.146169,-0.226733,-0.058744,0.162936,-0.017344,0.106520,0.148224,0.296718,0.133916,-0.122406,0.073886,0.052095,-0.267488,-0.312071,0.272428,-0.113072,-0.215215,-0.148635,-0.032328,-0.013740
0.356644,-0.072003,0.062069,0.015391,-0.062033,-0.246931,-0.229203,-0.155156,-0.061557,-0.121034,0.111276,-0.036757,-0.125354,0.285701,0.146709,-0.244128,-0.219523,-0.499520,0.020718,-0.027014,-0.129215,-0.106984,-0.507303,0.190507,0.256727,-0.177294,-0.552572,0.301280,0.250710,0.112309,0.083007,0.122164,-0.087558,-0.153265,-0.250309,-0.391151,0.059230,-0.237463,-0.109818,-0.457249,-0.319890,0.096362,0.065203,-0.144473,0.170382,-0.265471,-0.019038,0.139128,-0.060270,0.059260,0.193611,0.339314,0.200716,-0.145597,0.052343,-0.040204,-0.227492,-0.294916,0.200653,-0.042389,-0.219405,-0.120611,-0.042310,0.009094
0.333371,-0.166392,0.070902,-0.009003,0.051363,-0.160721,-0.148140,-0.177373,-0.013819,-0.150145,0.103017,-0.064140,-0.011622,0.284037,0.064427,-0.213955,-0.260449,-0.453698,0.057373,-0.023717,-0.121580,-0.099877,-0.424363,0.192230,0.276554,-0.176390,-0.535817,0.281680,0.232058,0.186520,0.036918,0.107067,-0.138240,-0.150048,-0.186920,-0.306438,0.044148,-0.275015,-0.184291,-0.395290,-0.177351,0.079773,-0.048979,-0.168087,0.193993,-0.180733,-0.059718,0.102671,-0.001571,0.119319,0.168355,0.245351,0.201061,-0.142028,0.083658,0.079648,-0.267271,-0.327845,0.238002,-0.126548,-0.252632,-0.185681,-0.010303,0.017452
0.417636,-0.124886,0.029472,0.007466,-0.087113,-0.264456,-0.241296,-0.193516,-0.065335,-0.163763,0.122092,-0.085859,-0.104494,0.257978,0.100548,-0.224024,-0.288782,-0.487910,0.008534,0.010839,-0.153654,-0.085623,-0.537109,0.161177,0.238543,-0.167729,-0.558264,0.301010,0.218156,0.086616,0.094561,0.156973,-0.140166,-0.122307,-0.119829,-0.348550,0.051192,-0.205661,-0.109214,-0.437716,-0.337496,0.075295,0.064310,-0.146541,0.177109,-0.193251,-0.049880,0.161172,-0.003888,0.094677,0.210189,0.270119,0.237652,-0.179162,0.031242,-0.037035,-0.226723,-0.282309,0.266119,-0.053363,-0.203000,-0.135415,0.016593,-0.068351
0.389377,-0.201161,0.133291,0.072273,-0.140899,-0.154059,-0.317494,-0.145601,-0.069458,-0.276354,0.098409,0.022359,0.008829,0.321917,0.098144,-0.221896,-0.183219,-0.461053,0.076832,0.037783,-0.205234,-0.148393,-0.478147,0.123506,0.189172,-0.229580,-0.592761,0.284618,0.362154,0.255633,0.118958,0.066245,-0.059365,-0.023722,-0.280622,-0.298769,0.000802,-0.204106,-0.101042,-0.449252,-0.224428,0.140541,0.063079,-0.034168,0.191764,-0.162296,0.031164,0.164023,-0.037953,0.012998,0.183816,0.368649,0.172725,-0.106520,0.082838,0.006271,-0.239273,-0.245389,0.219974,-0.089634,-0.146979,-0.145751,-0.111605,0.003943
0.396014,-0.097830,0.081833,0.030325,-0.084306,-0.393004,-0.121820,-0.181565,-0.094219,-0.296507,0.221154,0.102449,-0.012426,0.221330,0.041262,-0.197720,-0.301341,-0.396468,-0.030291,0.020617,-0.121944,0.100142,-0.492093,0.143003,0.219812,-0.292086,-0.471861,0.305614,0.403771,0.122506,0.200465,0.083905,-0.056877,-0.071427,-0.131371,-0.227587,0.013519,-0.260473,-0.098869,-0.485991,-0.328342,0.148858,0.121321,-0.224825,0.119553,-0.251738,-0.045079,0.239433,-0.014643,0.108417,0.235436,0.340958,0.307185,-0.239387,-0.080019,0.005877,-0.256370,-0.421851,0.228931,-0.141512,-0.206345,-0.307642,-0.083010,-0.081892
0.407586,-0.061147,0.055716,-0.000616,0.049957,-0.234544,-0.214454,-0.163372,0.042499,-0.198176,0.205216,0.016617,-0.037817,0.285110,0.110946,-0.204153,-0.249881,-0.433733,0.049224,0.034061,-0.146763,-0.107883,-0.424613,0.148839,0.341822,-0.151994,-0.619430,0.298774,0.270618,0.006374,0.038404,0.135002,-0.146961,-0.065512,-0.144290,-0.364559,0.113324,-0.292175,-0.140599,-0.421041,-0.245832,0.056443,0.005281,-0.179237,0.066785,-0.173190,0.008503,0.092478,0.033703,0.032209,0.116141,0.304218,0.191076,-0.080867,0.124049,0.030443,-0.245374,-0.330482,0.217929,-0.045979,-0.189162,-0.118796,0.022220,-0.016395
0.300490,-0.167666,0.076304,-0.047173,-0.014040,-0.178453,-0.123398,-0.148299,0.022729,-0.124527,0.064393,-0.006541,0.065687,0.189331,0.132312,-0.242951,-0.289130,-0.401499,0.043294,-0.019178,-0.021769,-0.035282,-0.354073,0.180863,0.261364,-0.110618,-0.693345,0.351701,0.177685,0.138465,0.120105,0.050364,-0.149114,-0.115420,-0.208136,-0.316170,0.086114,-0.293085,-0.136109,-0.397427,-0.214370,0.098885,0.032842,-0.171057,0.187383,-0.200255,-0.049681,0.045940,-0.001079,0.054785,0.151729,0.297106,0.093868,-0.090015,0.095889,-0.027283,-0.253600,-0.358464,0.276870,-0.124546,-0.306646,-0.175753,0.020192,-0.061447
0.380466,-0.122953,0.025794,-0.003903,-0.034321,-0.213314,-0.217751,-0.116340,-0.055483,-0.137237,0.170699,-0.063044,-0.086198,0.258913,0.124368,-0.197766,-0.214044,-0.461240,0.046006,-0.024835,-0.171637,-0.090497,-0.497642,0.226457,0.214122,-0.239498,-0.593962,0.333691,0.219853,0.073015,0.077619,0.148799,-0.082597,-0.106648,-0.173822,-0.336039,0.111100,-0.311651,-0.122189,-0.515614,-0.299807,0.123631,0.075496,-0.183516,0.178864,-0.150227,0.011741,0.179102,-0.056142,0.042578,0.162358,0.345411,0.260674,-0.177994,0.054908,0.025325,-0.182969,-0.299276,0.191725,-0.036567,-0.267309,-0.147526,-0.042108,-0.007815
0.402501,-0.119733,-0.013064,-0.006650,0.001906,-0.203650,-0.211986,-0.159852,-0.044852,-0.158553,0.197343,-0.034590,-0.074657,0.283189,0.048090,-0.244704,-0.271124,-0.457261,0.012404,0.055771,-0.168322,-0.125538,-0.530127,0.202206,0.293864,-0.228371,-0.535501,0.330263,0.232603,0.088118,0.094699,0.094320,-0.094478,-0.077426,-0.170309,-0.355662,0.076157,-0.282762,-0.115275,-0.436621,-0.309802,0.127106,0.002870,-0.124133,0.115499,-0.213571,0.004132,0.168635,-0.014391,0.072501,0.180109,0.292079,0.227097,-0.212302,0.038714,0.012126,-0.225475,-0.295589,0.248762,-0.066462,-0.209877,-0.148239,-0.011977,-0.005494
0.324801,-0.230411,0.063571,-0.078462,-0.010955,-0.219001,-0.217592,-0.111081,-0.006982,-0.164192,0.028421,0.008901,0.020814,0.314316,0.079768,-0.196257,-0.217380,-0.461969,0.084379,-0.016946,-0.133407,-0.077226,-0.493805,0.095260,0.186102,-0.120271,-0.585249,0.347139,0.242324,0.162283,0.112020,0.101962,-0.154238,-0.111275,-0.180113,-0.326211,0.074737,-0.252074,-0.183731,-0.371441,-0.256862,0.085869,-0.011372,-0.160372,0.135344,-0.233194,-0.014274,0.153170,-0.031111,0.115057,0.195678,0.299378,0.165588,-0.161674,0.078149,0.052256,-0.242335,-0.317343,0.308376,-0.059060,-0.175024,-0.086297,-0.002505,0.026567
0.369390,-0.164005,0.071698,-0.039120,0.021526,-0.127905,-0.180043,-0.135321,-0.066901,-0.157058,0.121821,-0.043550,-0.015452,0.280117,0.094275,-0.201851,-0.204657,-0.421252,0.083762,-0.025814,-0.098154,-0.055693,-0.445287,0.174501,0.213217,-0.178135,-0.575526,0.316101,0.218418,0.121345,0.077531,0.129939,-0.120708,-0.100096,-0.166192,-0.349427,0.028038,-0.278750,-0.122984,-0.402164,-0.258855,0.129704,0.066772,-0.158971,0.204220,-0.183419,-0.043194,0.113536,0.013627,0.046691,0.139791,0.299706,0.181054,-0.114227,0.056852,0.025269,-0.311328,-0.309461,0.307133,-0.078978,-0.279311,-0.141081,-0.024715,-0.066559
0.433572,-0.137594,-0.019514,0.010341,-0.027103,-0.258950,-0.192173,-0.119778,-0.094952,-0.219425,0.117882,-0.095109,-0.031456,0.210171,0.143813,-0.213766,-0.287131,-0.493037,0.024292,0.011696,-0.204311,-0.140633,-0.618944,0.185253,0.197447,-0.168596,-0.512134,0.300354,0.283154,0.104956,0.109442,0.139457,-0.075632,-0.109462,-0.256764,-0.357621,0.067460,-0.329348,-0.132415,-0.390972,-0.339000,0.042145,0.024596,-0.106145,0.130670,-0.318700,-0.050850,0.167561,0.066648,0.099924,0.252780,0.321062,0.234812,-0.123431,0.063490,0.025471,-0.175878,-0.255904,0.202200,-0.125038,-0.151105,-0.186674,-0.005295,0.000465
0.410548,-0.051582,0.055860,-0.001138,-0.073559,-0.208286,-0.176926,-0.152143,-0.074771,-0.152064,0.075617,-0.051369,-0.046508,0.261245,0.058566,-0.228255,-0.263263,-0.455914,-0.032011,-0.014396,-0.171371,-0.132777,-0.515239,0.208005,0.223003,-0.138228,-0.570382,0.300742,0.255801,0.151426,0.042490,0.113619,-0.132950,-0.087996,-0.205037,-0.302566,0.078385,-0.243987,-0.168850,-0.433035,-0.266732,0.038611,-0.016631,-0.130992,0.147704,-0.226076,0.010061,0.139902,-0.037264,0.055595,0.157598,0.338796,0.208996,-0.154441,0.082339,0.022375,-0.225425,-0.298664,0.244675,-0.067962,-0.231495,-0.167404,0.001293,-0.016383
0.350950,-0.091662,0.085355,0.030595,-0.133698,-0.277301,-0.291628,-0.183140,-0.041842,-0.163138,0.079356,-0.029777,0.015162,0.315118,0.090287,-0.174304,-0.327608,-0.432858,0.003352,0.016585,-0.220450,-0.148054,-0.519859,0.129583,0.265879,-0.136053,-0.549947,0.357807,0.211836,0.084376,0.107412,0.131715,-0.105578,-0.112544,-0.231794,-0.292821,0.006953,-0.308875,-0.046024,-0.426265,-0.385340,0.121921,0.069046,-0.169848,0.198584,-0.250816,-0.021965,0.117222,0.035275,0.086273,0.091529,0.258202,0.146805,-0.142005,0.140214,0.015220,-0.249699,-0.246647,0.254906,-0.068236,-0.221588,-0.094069,0.022997,0.004912
0.405809,-0.125166,0.066205,-0.025967,-0.013495,-0.246971,-0.186078,-0.145312,-0.059342,-0.192417,0.164268,-0.032127,-0.060918,0.304875,0.090942,-0.159673,-0.328445,-0.453306,-0.013105,-0.038033,-0.090088,-0.092901,-0.495296,0.184833,0.228840,-0.214598,-0.535861,0.319157,0.253667,0.134226,0.094849,0.089619,-0.085033,-0.087824,-0.202637,-0.325205,0.082001,-0.281051,-0.078962,-0.465259,-0.305560,0.115852,0.061207,-0.148080,0.111497,-0.191279,0.031799,0.122073,0.010382,0.018493,0.161947,0.364111,0.220794,-0.171864,0.066192,0.009187,-0.220607,-0.240637,0.288404,0.025714,-0.259747,-0.170460,-0.024376,-0.018491
0.420973,-0.072130,0.037476,-0.026888,-0.100069,-0.209910,-0.230808,-0.199350,-0.015790,-0.196375,0.143207,-0.053041,-0.102855,0.270611,0.035400,-0.229829,-0.236269,-0.458374,0.044941,-0.016999,-0.136986,-0.059804,-0.501766,0.201555,0.240163,-0.207462,-0.560103,0.312195,0.255778,0.080258,0.093224,0.095813,-0.113401,-0.132927,-0.233681,-0.349432,0.076451,-0.301796,-0.127441,-0.452752,-0.265290,0.123363,0.024904,-0.152827,0.157585,-0.202685,0.007802,0.177973,-0.017529,0.026608,0.169454,0.332977,0.199883,-0.160851,0.045873,-0.012429,-0.236189,-0.308896,0.201789,-0.056588,-0.245952,-0.122459,-0.004373,-0.053519
0.351638,-0.132297,0.051809,-0.031384,-0.030198,-0.255009,-0.196361,-0.148242,-0.061194,-0.117111,0.124253,-0.105440,-0.053486,0.285925,0.116462,-0.208961,-0.233296,-0.472361,0.040619,-0.000611,-0.115970,-0.069929,-0.489078,0.183937,0.249890,-0.177981,-0.534777,0.330267,0.226551,0.138869,0.068910,0.086817,-0.086224,-0.072776,-0.210766,-0.328664,0.047575,-0.251844,-0.122785,-0.432379,-0.300443,0.112377,0.070572,-0.161586,0.167904,-0.234059,-0.032594,0.151620,-0.003599,0.060699,0.177457,0.298592,0.223666,-0.155910,0.041502,0.014636,-0.230783,-0.331923,0.238459,-0.042551,-0.204851,-0.171054,0.001696,-0.011703
0.444695,-0.091462,0.142280,-0.048241,-0.190807,-0.260996,-0.254267,-0.284868,-0.097872,-0.240691,0.224752,-0.028106,-0.120938,0.220571,0.162303,-0.189643,-0.210535,-0.609615,0.033770,0.018963,-0.248319,-0.136367,-0.604671,0.144902,0.244945,-0.365758,-0.495584,0.325572,0.198012,0.110595,0.125184,0.151685,-0.129615,-0.109210,-0.186227,-0.379570,0.121502,-0.245531,-0.203852,-0.366876,-0.356070,0.121395,0.100724,-0.176869,0.153959,-0.240009,-0.074705,0.209806,-0.040064,0.029326,0.245045,0.367472,0.314923,-0.126796,0.059854,-0.110486,-0.065573,-0.353648,0.177150,-0.081533,-0.264112,-0.123325,-0.066920,-0.096082
0.401303,-0.150577,0.062579,-0.002867,-0.019742,-0.194797,-0.096709,-0.160211,-0.040565,-0.197154,0.177161,-0.060846,-0.037832,0.245880,0.084161,-0.222434,-0.259313,-0.501004,-0.024025,-0.054885,-0.127020,-0.152975,-0.478191,0.092078,0.245268,-0.140951,-0.539903,0.362061,0.248090,0.156329,0.074798,0.076684,-0.204313,-0.171659,-0.249491,-0.335194,0.065762,-0.202076,-0.120481,-0.378606,-0.283460,0.163203,-0.024356,-0.113791,0.222196,-0.243464,-0.109765,0.213134,-0.004078,0.020583,0.224639,0.292290,0.219681,-0.062633,0.081441,-0.037943,-0.346223,-0.306751,0.259705,0.038566,-0.166420,-0.093379,0.031781,-0.077034
0.401722,-0.131418,-0.037034,-0.054963,0.003253,-0.210866,-0.201341,-0.056066,-0.002858,-0.093018,0.224237,-0.107728,-0.093476,0.317017,0.214625,-0.164998,-0.285507,-0.469856,-0.020917,0.043139,-0.082702,-0.229313,-0.414053,0.151103,0.225972,-0.091916,-0.610578,0.379912,0.164973,0.130768,0.117583,0.022535,-0.040258,-0.066121,-0.299411,-0.355897,-0.001114,-0.257568,-0.203152,-0.387827,-0.243232,0.108853,0.048478,-0.173566,0.140866,-0.200725,-0.052298,0.136795,0.024899,0.125262,0.203487,0.346715,0.247370,-0.174767,0.143729,-0.013194,-0.292883,-0.410719,0.146997,-0.030948,-0.116569,-0.254477,0.010752,0.073642
0.443675,-0.123742,0.097889,-0.031270,-0.072146,-0.248521,-0.240813,-0.204951,-0.094689,-0.186770,0.139946,-0.118850,-0.176828,0.245852,0.034925,-0.219629,-0.332457,-0.496085,0.064782,-0.073436,-0.218675,-0.115343,-0.526651,0.121815,0.213087,-0.197455,-0.538071,0.327641,0.290790,0.060059,0.119913,0.238297,-0.099773,-0.052292,-0.227867,-0.384204,0.136741,-0.293115,-0.099869,-0.511538,-0.314331,0.048137,0.093309,-0.081832,0.149484,-0.247091,-0.015773,0.193873,0.049646,0.056754,0.202409,0.330415,0.282550,-0.179176,-0.024747,-0.166181,-0.168187,-0.312510,0.221877,-0.147712,-0.251192,-0.238722,-0.006843,-0.052583
0.359374,-0.081819,0.048311,-0.013636,-0.056841,-0.238952,-0.236434,-0.172028,-0.022970,-0.172923,0.164968,-0.075096,-0.101258,0.282269,0.138862,-0.217986,-0.261940,-0.476651,-0.029303,-0.036897,-0.119302,-0.082754,-0.532684,0.214248,0.254556,-0.189520,-0.514018,0.350714,0.259228,0.102090,0.073714,0.077728,-0.089966,-0.011846,-0.221905,-0.381684,0.018844,-0.246353,-0.122511,-0.438162,-0.291193,0.109298,0.150005,-0.129030,0.169778,-0.201834,0.015831,0.107475,-0.057791,0.097565,0.177502,0.310199,0.282616,-0.179343,0.086344,-0.055864,-0.223632,-0.317978,0.207530,-0.045166,-0.232221,-0.156902,0.012658,-0.031911
0.367984,-0.104416,0.002426,-0.004755,-0.054113,-0.168283,-0.157573,-0.195362,-0.053898,-0.182667,0.120945,-0.052547,-0.062304,0.241042,0.075048,-0.226112,-0.304424,-0.477862,0.036461,-0.056826,-0.121424,-0.114689,-0.505758,0.200441,0.263166,-0.225197,-0.561116,0.269269,0.253286,0.110289,0.083308,0.131557,-0.140278,-0.160469,-0.230071,-0.315572,0.041311,-0.296161,-0.160678,-0.429875,-0.254820,0.116071,0.060101,-0.098061,0.172555,-0.196073,0.036564,0.162495,0.013950,0.051527,0.177057,0.333428,0.219878,-0.158939,0.136840,-0.000418,-0.227547,-0.294449,0.258101,-0.027482,-0.161631,-0.108029,0.047671,-0.030045
0.381635,-0.108434,0.046435,-0.026526,-0.074078,-0.262861,-0.207483,-0.152635,-0.042022,-0.213020,0.144390,-0.018706,-0.104677,0.291745,0.121407,-0.221357,-0.234176,-0.446003,0.027336,0.011637,-0.133503,-0.131200,-0.527809,0.176426,0.233500,-0.244119,-0.572145,0.279573,0.272282,0.119285,0.124292,0.119128,-0.094713,-0.126540,-0.233407,-0.373575,0.106185,-0.276465,-0.108294,-0.421776,-0.311562,0.125922,0.111540,-0.155373,0.139272,-0.211604,-0.055037,0.164433,-0.028016,0.027631,0.186495,0.299787,0.232487,-0.160645,0.058322,-0.025670,-0.253904,-0.347825,0.227311,-0.052287,-0.200163,-0.130392,-0.056664,-0.089050
0.342292,-0.144018,-0.010897,-0.031742,-0.050572,-0.248219,-0.180786,-0.127424,-0.084810,-0.095264,0.171330,-0.087581,-0.025691,0.267669,0.105223,-0.216409,-0.235415,-0.460805,-0.021420,-0.059129,-0.116242,-0.112751,-0.495362,0.147768,0.235826,-0.231929,-0.589269,0.324273,0.237266,0.129113,0.035691,0.068056,-0.067679,-0.121565,-0.159784,-0.363490,0.078812,-0.272551,-0.110806,-0.447990,-0.312053,0.073690,0.082847,-0.140215,0.152799,-0.207775,-0.035001,0.176824,0.040067,0.073549,0.132098,0.383747,0.247272,-0.155924,0.029966,-0.023158,-0.190948,-0.249378,0.225750,-0.026566,-0.252935,-0.206254,-0.039590,-0.035101
0.417562,-0.059796,-0.046734,-0.076339,-0.052954,-0.295688,-0.238033,-0.134873,-0.101483,-0.137846,0.137200,-0.100260,-0.120748,0.259258,0.159823,-0.303426,-0.301407,-0.512295,0.139897,0.108853,-0.164617,-0.154080,-0.542869,0.218548,0.353938,-0.259857,-0.535077,0.298300,0.236523,0.055325,0.072589,0.106255,-0.030657,0.044210,-0.243475,-0.353750,0.067531,-0.350685,-0.169788,-0.404964,-0.419129,0.063631,0.058668,-0.146400,0.162399,-0.187549,0.014014,0.223545,-0.032920,0.018578,0.164569,0.250974,0.262566,-0.098473,0.011629,-0.013374,-0.225879,-0.289475,0.211989,-0.052184,-0.250819,-0.104558,0.003415,-0.004786
0.402377,-0.141938,0.033697,0.003614,-0.091557,-0.242616,-0.202138,-0.176388,-0.026944,-0.143288,0.141873,-0.071276,-0.063858,0.269865,0.107226,-0.208492,-0.250651,-0.439549,0.069345,-0.029890,-0.164796,-0.125158,-0.508091,0.136588,0.231943,-0.215825,-0.564169,0.314112,0.227930,0.107224,0.137840,0.119474,-0.069505,-0.083261,-0.207904,-0.335813,0.076931,-0.262785,-0.101852,-0.473503,-0.325723,0.120602,0.071125,-0.155233,0.155734,-0.208269,-0.014433,0.161527,0.032634,0.053132,0.194333,0.327234,0.194198,-0.183976,0.041823,-0.025135,-0.254922,-0.316400,0.208534,-0.046550,-0.202999,-0.171553,0.014681,-0.028447
0.400848,-0.052006,0.065752,-0.018531,-0.086059,-0.210438,-0.178106,-0.197945,-0.067084,-0.143549,0.141769,-0.064461,-0.102535,0.268884,0.118133,-0.244675,-0.231139,-0.446604,0.038213,-0.015095,-0.162894,-0.130279,-0.541406,0.128741,0.255097,-0.254008,-0.559025,0.322816,0.275031,0.049707,0.154461,0.103112,-0.068644,-0.141243,-0.188670,-0.369175,0.064657,-0.293819,-0.103155,-0.449190,-0.319051,0.115230,0.105812,-0.150999,0.136591,-0.220670,-0.029050,0.180871,-0.000084,0.066800,0.152682,0.360932,0.233568,-0.162865,0.057520,-0.056953,-0.200229,-0.335018,0.232762,-0.035636,-0.247419,-0.156684,-0.035255,-0.043464
