1.134382,0.185631,0.509082,-1.336329,-0.191844,-1.644653,-0.646703,-0.555620,-0.358529,0.275787,1.400596,0.605885,-1.066925,-1.098701,-0.695634,1.198340,-0.763122,-0.305907,-0.626733,0.818749,-0.428808,-2.332195,-0.756376,0.679935,1.867697,0.821940,-1.178641,1.083704,1.227254,1.716102,0.651652,0.613061,-0.498227,1.308661,0.390899,0.572203,0.369034,0.468457,-0.431135,0.498637,-2.590505,0.285914,-0.100577,0.418540,0.409161,0.167278,-0.228633,-0.625471,1.001006,0.244266,-0.744717,-0.674285,0.391851,-0.313210,-0.016666,-0.249044,-0.073884,0.298310,1.155037,-0.579044,-1.356582,1.399371,-0.381122,-0.044088
0.363393,0.077047,0.143758,0.826616,0.049673,0.165947,-0.088407,-0.926946,-1.572154,-0.530833,0.192483,0.665789,-0.476909,0.608248,0.956023,-0.776182,-0.702848,-1.174184,-0.038424,0.502803,-0.357256,-0.468541,0.494861,0.620199,0.524754,-0.124019,-0.092592,0.700109,0.412047,-0.508507,-0.229469,1.209734,-0.787385,0.117305,-0.916387,0.703580,0.949333,-0.225823,0.036153,-0.432149,-0.818823,0.139232,0.713461,0.204467,0.279660,-0.448138,-0.945868,0.268893,-0.041932,-0.659444,0.329118,1.696799,0.186472,0.202757,-0.759748,-0.182605,0.099340,0.077039,0.346584,-0.133382,0.936676,-0.153765,0.126466,-0.140191
0.417632,-0.142239,-0.143820,0.367537,-0.547615,0.425949,-0.720580,-0.087649,-0.404632,-0.270500,0.872989,0.168864,-0.634706,1.197389,0.415074,-0.729914,0.344734,-0.353753,0.733886,0.822767,-0.388146,-0.674592,-0.080664,0.672986,0.273799,0.039501,-0.987207,-0.178993,0.380752,0.052151,0.117198,1.171055,0.634857,-0.245014,-0.683697,-0.907194,0.569183,-0.443901,-0.009834,-0.425032,0.151153,0.762620,0.467229,-0.134373,-0.174574,-0.703440,-0.165775,-0.092100,-0.037500,0.125219,-0.167654,-0.095581,1.522352,-0.196822,-0.029999,-0.428368,-0.289207,-0.089889,0.481647,0.037779,-0.364373,0.239141,-0.160957,-0.080996
0.544966,-0.041577,0.174920,0.281472,-0.318081,-0.269901,-0.161383,-0.143270,-0.035322,-0.204613,0.231310,0.112362,-0.449455,0.281371,0.096158,-0.305170,-0.097484,-0.621784,0.198712,0.063498,-0.231394,-0.321420,-0.575645,0.186361,0.164689,-0.454495,-0.568215,0.167121,0.437413,-0.000087,0.267377,0.239852,-0.190688,-0.005236,-0.317714,-0.275002,-0.009005,-0.512575,-0.111884,-0.613198,-0.326889,0.104759,0.061855,-0.203574,0.158002,-0.331703,-0.319791,0.167835,-0.081171,-0.143378,0.236078,0.355873,0.644143,-0.381484,-0.009016,-0.151584,-0.115756,-0.294235,0.258456,-0.135991,-0.356998,-0.076347,-0.190428,-0.154111
0.370733,0.099257,-0.121148,0.000732,-0.190497,-0.257661,-0.207062,-0.471999,-0.285966,-0.824185,0.204751,-0.271492,-0.246644,0.313962,0.550066,-0.392923,-0.166491,-0.306121,0.123282,-0.196108,-0.354008,-0.203224,-0.599923,0.638027,0.059185,-0.564938,-0.124410,0.622334,0.077243,-0.210562,-0.127055,0.514525,-0.437436,-0.373065,-0.337291,-0.472561,0.449340,-0.257677,0.243673,-0.116570,-0.451077,0.161841,0.470883,-0.577302,0.257138,-0.107624,-0.408790,-0.149555,-0.142723,-0.172334,0.564244,0.663600,0.667676,-0.518690,-0.311973,-0.211904,0.072515,-0.708143,0.083458,-0.294002,-0.372118,-0.296730,-0.084930,0.104962
0.969516,0.078505,-0.041469,0.106558,-0.123094,-0.203716,0.357908,-0.126206,-0.008833,0.294871,0.137264,-0.282130,-0.840243,0.500896,0.506270,-0.242916,0.162832,-0.467824,0.583014,0.183960,0.238501,-0.393406,-1.206667,0.235347,0.569546,-0.633010,-0.750048,0.114534,0.317894,0.584212,0.215157,0.113748,-0.894542,-0.311404,-0.338580,-0.312696,-0.367353,-0.589393,-0.132019,-0.741199,0.080311,-0.154306,0.439710,-0.042724,0.056671,-0.057073,-0.141285,0.525082,0.550144,-0.587589,-0.217643,0.317948,0.423584,-0.610758,-0.133843,-0.450239,0.581394,-0.120207,0.246213,-0.036708,-0.502192,-0.314999,0.399725,0.485338
0.505113,-0.024330,0.178233,0.139274,-0.209813,-0.383927,-0.119536,-0.188179,-0.046272,-0.206253,0.133648,0.078360,-0.233258,0.239911,0.092506,-0.281952,-0.256673,-0.519530,-0.016580,-0.063743,-0.287659,-0.203521,-0.730455,0.147102,0.190389,-0.316957,-0.468927,0.364355,0.346463,0.052330,0.191824,0.169838,-0.212765,-0.109688,-0.372245,-0.354015,0.015933,-0.321030,-0.176122,-0.554690,-0.419454,-0.025550,0.092592,0.025603,0.181547,-0.292601,-0.348578,0.116272,0.006113,-0.079024,0.269990,0.226230,0.659249,-0.219102,0.063612,-0.199323,-0.241941,-0.363117,0.314243,-0.073297,-0.192846,-0.135031,-0.120675,-0.111923
1.371201,0.308321,0.221473,-0.065686,-0.597032,-0.459631,0.894311,0.089435,-0.590919,-0.358934,-0.980409,-0.456503,-0.319251,0.434492,0.490144,0.672882,-0.011164,-0.378164,0.946039,0.215476,0.322190,-0.644642,-1.899708,-0.323871,0.835075,-1.008930,-0.220646,1.113422,0.488807,-0.030343,0.152349,0.491497,-1.252125,0.416998,0.150462,-0.251755,-0.940080,-1.035060,-0.303237,-1.212468,0.505872,0.353694,0.422053,0.750093,-0.181318,-0.124730,-0.016680,0.337762,0.805033,-0.873316,0.195668,0.254155,0.408393,-0.497175,-0.133068,-1.157439,0.018938,0.467487,-0.146965,0.004243,-0.962689,-0.144876,0.358188,0.483268
0.792970,1.061315,1.270782,0.706267,0.643966,-2.710423,-0.189341,1.605681,-0.424656,0.062553,0.413624,0.878191,-0.552981,0.213744,1.198440,-1.874720,0.589612,-1.841187,-0.153260,-0.912851,-0.371690,-0.710876,-1.029501,0.210441,-0.757369,0.451174,-0.545366,0.500810,-0.655863,-1.850666,2.124313,1.043148,1.256020,-0.128254,0.012054,-0.691688,-1.068100,-0.578590,0.469676,1.340107,-0.877792,1.040304,-1.175522,-0.262052,0.890320,-1.792338,-1.513543,0.457474,0.019807,-0.360416,0.548993,0.245641,1.573337,-0.465883,0.779275,-0.533794,-0.824943,0.000983,0.351646,0.994680,-0.333331,-1.775589,0.325575,0.613839
1.480042,0.023006,-0.074841,-0.525611,-0.392668,-0.985368,-0.285350,-0.108782,0.054084,0.217844,0.364371,0.248510,-0.489411,-0.091069,0.109099,0.738489,-0.650631,-0.347910,-0.551909,0.228251,-0.778249,-1.108806,-1.047650,0.304697,0.263008,0.142517,-0.429303,0.523027,0.781686,0.936090,-0.214342,0.449923,0.176177,0.072439,-0.215393,0.216243,-0.204341,0.005443,-0.255585,-0.240608,-0.660511,0.192822,-0.040694,0.520298,0.275664,-0.041516,0.320516,-0.195469,0.181278,-0.157290,0.117732,-0.123202,-0.069589,-0.099423,0.670825,0.321606,-0.549363,-0.426901,0.577551,0.314387,-0.651375,0.182427,-0.323543,0.072094
0.621196,-0.126472,-0.043519,0.114833,-0.046930,-0.485243,-0.058671,-0.054624,-0.146288,-0.171361,0.385177,0.202411,-0.196952,0.109889,-0.127696,-0.259480,-0.495435,-0.574901,-0.243900,-0.569803,-0.560891,-0.140404,-0.621742,0.164709,0.071640,-0.178040,-0.524712,0.475844,0.292221,-0.284681,0.463820,0.086401,0.001873,-0.211649,-0.518522,-0.392036,-0.039717,-0.320981,-0.063622,-0.358202,-0.382847,0.187573,0.036809,0.256005,0.126972,-0.411155,-0.629818,0.393143,-0.343090,0.036771,0.359180,0.306206,0.573736,-0.376493,-0.091186,-0.196810,-0.489769,-0.297624,0.200848,-0.032127,-0.328072,-0.118664,-0.292597,-0.040802
1.963980,-0.426452,1.088184,0.893494,-1.359420,0.158254,0.169229,-0.047384,-1.599936,-0.743869,-1.150509,-0.423662,0.375447,0.267837,0.095628,-0.218149,-0.102923,-1.228581,0.335229,0.586722,0.017437,0.176206,-1.516647,-1.788180,0.618049,0.158695,0.787393,0.897972,1.075677,0.899936,-0.468863,1.265940,-1.162438,1.679382,1.203807,-1.554764,-0.241667,-1.386474,0.009006,-0.795162,-0.463180,-1.605105,-0.666816,1.607267,-0.415405,-0.672460,1.042031,0.834314,-0.112302,0.920830,0.290486,1.204323,0.624491,-0.432110,0.118497,-2.176934,0.983235,0.072244,0.035872,-0.301591,-1.672002,0.131710,0.805536,0.602978
0.439645,-0.038474,0.223421,-0.319719,0.110155,-0.242716,-0.168858,-0.168578,-0.182726,0.055514,0.329160,0.287155,-0.152950,-0.071207,0.247679,0.200742,-0.438672,-0.444203,0.124457,-0.006094,0.055556,-0.497477,-0.307262,0.316209,0.325187,0.270579,-0.776566,0.570499,0.032596,0.438739,0.339725,0.240118,-0.266809,0.415872,-0.197761,0.053028,0.227842,-0.213621,-0.343805,-0.179421,-0.839305,0.306899,0.262058,0.076006,0.394395,0.015979,0.112873,-0.115723,0.152763,0.292616,0.175134,0.266561,0.036128,0.074806,0.032526,0.025101,-0.477826,-0.054509,0.731576,-0.325317,-1.066573,0.370631,-0.160735,-0.072944
0.028243,-0.173554,-0.884376,0.194685,0.621632,0.426746,-1.506432,0.969556,-0.469909,0.491230,1.043115,0.128334,-0.217673,1.422030,-0.574300,-0.542899,0.250293,0.442230,0.707189,0.048673,-0.147936,-0.957425,-0.342058,0.202906,0.500155,0.402570,-1.367485,0.953596,0.356515,0.601990,-0.351850,0.624202,0.445952,0.721771,0.497867,-0.599892,0.316787,0.427218,0.422173,-1.493887,-0.899371,-0.086374,0.543935,-1.015412,0.172424,-0.657763,0.721385,0.984140,0.514382,0.384964,-0.170136,-0.830566,0.932164,0.509790,-0.085800,-0.642928,-0.784887,-0.483719,0.128408,0.458480,-0.922761,-0.257083,0.159306,-0.344959
0.519453,-0.542077,-0.480056,0.054486,0.318408,-0.390582,-0.438967,-0.145986,-0.287200,-0.138781,0.340666,0.581505,0.453925,0.245880,0.514922,0.642430,-0.259045,-0.203303,0.810867,0.694069,0.009198,0.152028,-0.756039,-0.045947,0.226184,0.101687,-0.482074,0.583839,0.386703,0.680136,-0.018099,0.272669,-0.042242,0.199482,0.056477,-0.551246,0.969119,0.164190,0.445741,-1.275466,-0.540717,0.171200,0.869002,-0.462076,0.285897,-0.356549,0.036847,-0.319654,0.447985,0.345847,0.065189,0.311802,1.489364,-0.482981,0.798241,-0.645042,-0.634037,0.362318,0.282778,0.916098,0.827106,0.155922,-0.168360,0.094969
0.455811,0.030692,0.073916,0.135687,-0.209521,-0.386675,-0.155661,-0.197714,-0.015611,-0.190592,0.227655,0.068169,-0.285257,0.307392,0.119516,-0.204093,-0.122196,-0.530501,0.004381,0.010939,-0.297138,-0.325854,-0.686689,0.217783,0.153741,-0.343553,-0.568375,0.363124,0.319124,-0.054585,0.316764,0.239497,-0.078529,-0.075162,-0.444534,-0.414987,0.105629,-0.377862,-0.139262,-0.518813,-0.302772,0.018064,-0.056706,-0.225598,0.282973,-0.152123,-0.215739,0.198176,0.019649,-0.110099,0.308082,0.231380,0.602261,-0.245076,-0.067940,0.034230,-0.131424,-0.384815,0.258201,-0.092741,-0.227426,-0.216672,-0.180086,-0.098885
0.490619,-0.040169,0.113675,0.059355,-0.238979,-0.319532,-0.122005,-0.130014,-0.056814,-0.172395,0.279798,0.108777,-0.348675,0.282254,0.074568,-0.195139,-0.261027,-0.656405,0.007654,-0.107994,-0.308719,-0.174638,-0.651712,0.255418,0.161608,-0.511142,-0.549311,0.219513,0.339650,-0.032881,0.238439,0.272063,-0.055176,-0.073134,-0.351809,-0.297929,0.091527,-0.384685,-0.096021,-0.530460,-0.378130,0.110344,0.093034,-0.205816,0.281245,-0.313343,-0.243470,0.234018,0.023241,-0.131409,0.292398,0.343167,0.733850,-0.248038,-0.027983,-0.136914,-0.153032,-0.307342,0.211112,-0.080596,-0.245451,-0.174133,-0.125923,-0.034190
0.246164,-0.759883,-0.133827,0.267000,0.248702,0.103987,-0.240409,0.063927,-0.285085,-0.052568,-0.240503,-0.217400,0.027413,0.201668,0.140732,-0.111600,-0.285707,-0.145812,0.288571,0.704407,0.094659,0.136064,-0.684779,-0.143497,0.503135,-0.287081,-0.355570,0.297146,0.549596,0.341009,-0.434423,0.019026,-0.217886,0.443985,-0.353473,-0.451738,0.823415,0.053675,0.207631,-0.829388,-0.433359,0.032058,0.683184,-0.268342,0.419813,-0.583472,-0.092522,-0.238281,0.139424,0.047474,0.312414,0.353457,1.022503,-0.547592,0.595702,-0.828468,-0.539660,-0.341023,0.415567,0.460979,0.244628,0.042946,-0.138377,-0.090481
0.931679,-0.398508,0.230356,0.312079,-0.224721,-0.834327,-0.195273,0.170389,-0.645121,-0.221250,-0.045805,0.332292,-0.060147,0.568091,-0.039233,-0.247039,-0.066228,-0.889320,0.145632,-0.472538,-0.081409,-0.217219,-0.878107,0.175126,-0.471194,-0.031211,-0.238426,0.591427,0.111870,-0.189605,0.248619,0.498689,-0.019022,0.351203,0.364321,-0.376667,0.258636,-0.335740,-0.277823,-0.511079,-0.424466,-0.244888,0.001718,0.187386,0.428126,-0.585520,-0.562879,0.052338,-0.041577,-0.019445,0.253936,0.190435,0.584788,0.017640,0.591646,-0.454263,-0.260736,-0.173897,-0.171357,0.129528,-0.116099,-0.029310,0.177481,0.108189
1.282340,-1.118619,0.307194,0.190358,-0.050892,-0.729225,0.543260,-0.336708,-0.801987,-0.142627,0.809652,1.035551,0.395409,0.393939,-0.683647,-0.615638,-0.760210,-0.666849,-0.152050,-1.390038,-1.865215,-0.742178,-0.356885,0.773226,-0.720298,-0.450273,-0.803873,0.337004,-0.473798,-1.066853,0.095031,0.724361,-0.140913,0.337745,-0.864766,-0.138068,1.339743,-0.388795,-0.819658,1.732982,0.101683,-0.487086,0.448974,0.789086,1.396541,-0.553393,-0.650599,0.362887,-0.344219,-0.660138,0.719425,-0.106477,0.817302,-0.291121,0.489525,0.029079,0.353136,-0.811571,-0.232775,-0.798431,0.101778,-0.018014,0.118456,-0.914179
0.871799,0.012920,0.471515,-0.042604,-0.462946,-0.706250,0.021578,-0.112460,-0.244549,-0.355309,0.387787,0.463839,-0.314745,0.219112,-0.120196,-0.342814,-0.212063,-0.827905,0.285464,-0.261113,-0.483329,-0.547530,-0.786807,0.348753,-0.501497,-0.660188,-0.531892,0.160004,0.163840,-0.113108,0.129477,0.638241,0.095405,0.084551,-0.281912,-0.572088,0.016054,-0.266693,-0.131725,0.104684,-0.258333,0.046082,0.020471,-0.312746,0.530020,-0.601012,-0.740855,0.575909,-0.040905,-0.095784,0.564342,0.410178,1.056455,0.146942,0.195638,-0.612846,0.146607,-0.347466,0.080874,-0.140340,-0.295906,-0.224037,-0.093134,-0.313937
